ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region
"Updates:
1. Today is her 1st day of orientation @University of the District of Columbia!  ➡️But she can't afford school supplies, books, transportation costs!⬅️ Help a potential teacher in need--She is getting a degree in Education 💕  We have a chance here not to just help her survive, but THRIVE! 
✨
2. She still needs emergency financial help to pay for bills, rent, groceries, etc. She is back at work but her time on leave only made a difficult financial situation even worse. *Any size donation would really make a big difference!* 
✨
Please LIKE & SHARE this post for visibility. DONATE if you can!

#BlackTransLivesMatter #TransCrowdFund",2019-08-22T00:11:27+0000,,0,99,0,999,1,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Progress. As the needs of your organization change, so should your leadership plan. The  first move should be to hire a Black woman. 
Congratulations Dean Joan R.M. Bullock!",2019-08-21T22:38:01+0000,The Black Women's PAC,0,99,1000,4999,0.329825,California,0.014912,"Washington, District of Columbia",0.042982,Georgia,0.238596,New York,0.373684,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Want to reduce your electric bill? Want to receive a Energy  Tax Credit? Call 813 787 6652 Go Solar and fire your Power Company !,2019-08-21T19:09:26+0000,,0,99,0,999,1,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@Dove is  working to positively impact how black women and girls experience #realbeauty in the US. Make #hairdiscrimination illegal by signing #ThecrownAct petition at TheCROWNAct.com. ⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Meet us at the 2019 Ubiquitous Expo and help us get to 100K signatures!⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#ubiexpo2019 #powerofus #ubiquitous",2019-08-21T18:19:47+0000,,0,99,0,999,0.111111,"Washington, District of Columbia",0.888889,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@Dove is  working to positively impact how black women and girls experience #realbeauty in the US. Make #hairdiscrimination illegal by signing #ThecrownAct petition at TheCROWNAct.com. ⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Meet us at the 2019 Ubiquitous Expo and help us get to 100K signatures!⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#ubiexpo2019 #powerofus #ubiquitous",2019-08-21T18:19:47+0000,,0,99,0,999,0.113208,"Washington, District of Columbia",0.886792,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anthony Childs ended up dead when an officer pursued him because of his sagging pants. We can’t afford another tragedy like this. 

Sign this petition to support repeal and push to clear the records of those with sagging citations!",2019-08-21T17:23:46+0000,PushBlack Now,0,99,0,999,0.043944,Alabama,0.005359,Oklahoma,0.005359,Nevada,0.001072,New Hampshire,0.033226,New Jersey,0.002144,New Mexico,0.109325,New York,0.056806,North Carolina,0.001072,North Dakota,0.045016,Ohio,0.046088,Pennsylvania,0.045016,Missouri,0.001072,Rhode Island,0.028939,South Carolina,0.024652,Tennessee,0.051447,Texas,0.001072,Utah,0.032154,Virginia,0.017149,Washington,0.001072,West Virginia,0.001072,Nebraska,0.010718,Mississippi,0.001072,Alaska,0.071811,Georgia,0.009646,Arizona,0.004287,Arkansas,0.091104,California,0.003215,Colorado,0.013934,Connecticut,0.004287,Delaware,0.015005,"Washington, District of Columbia",0.03537,Florida,0.001072,Hawaii,0.006431,Minnesota,0.046088,Illinois,0.025723,Indiana,0.001072,Kansas,0.008574,Kentucky,0.024652,Louisiana,0.026795,Maryland,0.013934,Massachusetts,0.025723,Michigan,0.006431,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Along Colombia’s vast #Pacific coastline, you will find #Buenaventura, a port city with some of the purest expressions of Afro-Latin culture. Buenaventura’s cuisine boasts richly spiced #seafood dishes like this “sudado triple,” made with #piangua (a tiny black clam), #shrimp, and smoked #fish. Yum! 🐠🦐🇨🇴
•
¿Disfruta la comida de mar? La ubicación de Buenaventura, #Colombia favorece la producción de su comida con gran variedad de pescados y mariscos, que tradicionalmente han sido la base de la alimentación de los #afrocolombianos. Este es un sudado triple que está hecho con piangua, camarón y pescado ahumado. Buen provecho!",2019-08-21T17:08:15+0000,Heartland Alliance International,0,99,0,999,1,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anthony Childs ended up dead when an officer pursued him because of his sagging pants. We can’t afford another tragedy like this. 

Sign this petition to support repeal and push to clear the records of those with sagging citations!",2019-08-21T15:29:23+0000,PushBlack Now,0,99,1000,4999,0.031885,Alabama,0.005545,Oregon,0.003235,Nevada,0.000924,New Hampshire,0.029575,New Jersey,0.002311,New Mexico,0.075786,New York,0.052218,North Carolina,0.001848,North Dakota,0.068392,Ohio,0.006932,Oklahoma,0.060536,Pennsylvania,0.000462,Montana,0.002773,Rhode Island,0.03281,South Carolina,0.033272,Tennessee,0.045749,Texas,0.001848,Utah,0.001848,Vermont,0.033734,Virginia,0.007394,Washington,0.005545,West Virginia,0.006007,Nebraska,0.020795,Missouri,0.000462,Alaska,0.000462,Hawaii,0.002773,Arizona,0.013401,Arkansas,0.034658,California,0.007856,Colorado,0.014325,Connecticut,0.004159,Delaware,0.007394,"Washington, District of Columbia",0.046673,Florida,0.057763,Georgia,0.036506,Illinois,0.031885,Mississippi,0.019871,Indiana,0.005083,Iowa,0.002773,Kansas,0.020333,Kentucky,0.044824,Louisiana,0.000924,Maine,0.03281,Maryland,0.009704,Massachusetts,0.039279,Michigan,0.016636,Minnesota,0.018022,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARTUR DAVIS IS LACKING IN CHARACTER AND INTEGRITY!
Artur Davis not only voted against Obamacare, but he voted with the corporate Republicans the vast majority of the time, even though he was a Democrat representing Alabama Congressional District 7, which included the Black Belt.

What Artur Davis tried to do to the Democratic Party's major issues, and the first Black President of the US, in a failed attempt get elected Governor of Alabama, demonstrated his basic flaws in his character! After Davis had receive total support from President and Mrs. Obama and 90% of the Democrats in Alabama, he voted against the President's signature issue, ""Obamacare."" If his vote had prevailed, it would have had ramifications for generations to come. Not only would it have resulted in the death of 562 poor people a year in the state of Alabama, but it may have resulted in a failed Presidency of the first Black President. The image would have eroded the hopes, dreams, confidence and aspirations of young Black boys and girls for generations in America.

After the President’s Health Care Plan was approved by one vote, and the Democrats solidly rejected Artur Davis’ bid for Governor, Artur Davis still on his mission to destroy President Obama and the Party, went to the Republican National Convention. He boldly declared his support for Mitt Romney for President in an effort to ensure President Obama would go down in history as a failed Presidency! Artur Davis failed again because of the same reason, lack of integrity. After the Republicans discorded him like a used condom, he returned to Montgomery to continue his deceit by attempting to con the people again in the Mayoral Race. WE MUST AGAIN SHOW HIM THE ROAD",2019-08-21T04:08:28+0000,Zacchaeus Buckner,0,99,0,999,1,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hey - take a look 👀 at our ""Keep America Great"" hats and tees.

""Keep America Great! Promises made, promises kept"" - President Donald Trump",2019-08-21T02:26:46+0000,45 Gear,0,99,1000,4999,0.000727,Delaware,0.030545,Pennsylvania,0.008727,New Hampshire,0.014182,New Jersey,0.010182,New Mexico,0.031273,New York,0.019636,North Carolina,0.005455,North Dakota,0.031273,Ohio,0.02,Oklahoma,0.034909,Oregon,0.001455,Rhode Island,0.007273,Nebraska,0.010909,South Carolina,0.003636,South Dakota,0.017455,Tennessee,0.086909,Texas,0.014182,Utah,0.001455,Vermont,0.013818,Virginia,0.061818,Washington,0.005091,West Virginia,0.022182,Wisconsin,0.019636,Nevada,0.008,Montana,0.007636,Alabama,0.034182,Illinois,0.009091,Alaska,0.036364,Arizona,0.002909,Arkansas,0.149455,California,0.030545,Colorado,0.004364,Connecticut,0.031636,Florida,0.016364,Georgia,0.005818,Hawaii,0.014545,Idaho,0.018545,Indiana,0.017091,Missouri,0.020364,Iowa,0.009091,Kansas,0.008364,Kentucky,0.011636,Louisiana,0.004364,Maine,0.008364,Maryland,0.013455,Massachusetts,0.029455,Michigan,0.022545,Minnesota,0.006182,Mississippi,0.006909,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black people are actually more likely to die from skin cancer than white people.,2019-08-21T01:52:55+0000,ATTN:,0,99,5000,9999,0.003679,New Hampshire,0.04106,Pennsylvania,0.011038,Nebraska,0.007947,Nevada,0.011921,New Jersey,0.008977,New Mexico,0.035762,New York,0.031641,North Carolina,0.002943,North Dakota,0.048712,Ohio,0.016336,Oklahoma,0.01663,Oregon,0.003238,Rhode Island,0.022958,Missouri,0.015011,South Carolina,0.005151,South Dakota,0.026196,Tennessee,0.084032,Texas,0.012509,Utah,0.002649,Vermont,0.022369,Virginia,0.026784,Washington,0.011332,West Virginia,0.022664,Wisconsin,0.00574,Montana,0.012951,Mississippi,0.020898,Alabama,0.008241,Hawaii,0.007064,Alaska,0.022222,Arizona,0.013245,Arkansas,0.064901,California,0.014717,Colorado,0.008536,Connecticut,0.002208,Delaware,0.001472,"Washington, District of Columbia",0.049154,Florida,0.02855,Georgia,0.009566,Idaho,0.022222,Minnesota,0.034584,Illinois,0.032082,Indiana,0.018249,Iowa,0.015011,Kansas,0.017954,Kentucky,0.018543,Louisiana,0.007358,Maine,0.011185,Maryland,0.01972,Massachusetts,0.038411,Michigan,0.003679,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60% of black people have never used sunscreen.,2019-08-21T01:52:55+0000,ATTN:,0,99,5000,9999,0.019662,Alabama,0.040553,Pennsylvania,0.008295,Nevada,0.004301,New Hampshire,0.011982,New Jersey,0.008909,New Mexico,0.034409,New York,0.032412,North Carolina,0.004762,North Dakota,0.05361,Ohio,0.015361,Oklahoma,0.019201,Oregon,0.003687,Rhode Island,0.006605,Montana,0.014286,South Carolina,0.008141,South Dakota,0.026267,Tennessee,0.072965,Texas,0.012442,Utah,0.003072,Vermont,0.022888,Virginia,0.0298,Washington,0.008295,West Virginia,0.026267,Wisconsin,0.008909,Nebraska,0.025192,Missouri,0.004455,Alaska,0.010138,Idaho,0.022427,Arizona,0.016283,Arkansas,0.05192,California,0.01828,Colorado,0.007988,Connecticut,0.002919,Delaware,0.00169,"Washington, District of Columbia",0.047926,Florida,0.030261,Georgia,0.008141,Hawaii,0.034869,Illinois,0.012135,Mississippi,0.033641,Indiana,0.017512,Iowa,0.017051,Kansas,0.022888,Kentucky,0.014593,Louisiana,0.009217,Maine,0.010599,Maryland,0.019355,Massachusetts,0.039017,Michigan,0.02043,Minnesota,0.003994,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From APT's president, Dr. Charles Jacobs.

""Al Sharpton is betraying black people currently enslaved in Africa. He went there. He spoke to them. He promised the slaves he met that he would awaken American blacks to their plight, but then he abandoned them. He abandoned them, I believe, because they are enslaved by Arab Muslims.   A review of just how this came about should be instructive.""",2019-08-21T01:31:05+0000,Americans for Peace and Tolerance,100,499,10000,49999,0.028021,Alabama,0.042907,Pennsylvania,0.00982,Nevada,0.003002,New Hampshire,0.019702,New Jersey,0.008694,New Mexico,0.041406,New York,0.035589,North Carolina,0.002064,North Dakota,0.052915,Ohio,0.024018,Oklahoma,0.012447,Oregon,0.002189,Rhode Island,0.004691,Montana,0.018326,South Carolina,0.003002,South Dakota,0.033087,Tennessee,0.081874,Texas,0.005004,Utah,0.001126,Vermont,0.022579,Virginia,0.019702,Washington,0.01301,West Virginia,0.012634,Wisconsin,0.00638,Nebraska,0.027145,Missouri,0.003065,Alaska,0.005879,Idaho,0.028459,Arizona,0.018014,Arkansas,0.06605,California,0.011008,Colorado,0.006255,Connecticut,0.001876,Delaware,0.001376,"Washington, District of Columbia",0.065612,Florida,0.0339,Georgia,0.002252,Hawaii,0.035276,Illinois,0.014011,Mississippi,0.028521,Indiana,0.011008,Iowa,0.013823,Kansas,0.026958,Kentucky,0.017888,Louisiana,0.006005,Maine,0.013072,Maryland,0.011696,Massachusetts,0.033212,Michigan,0.010696,Minnesota,0.002752,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hey - take a look 👀 at our ""Keep America Great"" hats and tees.

""Keep America Great! Promises made, promises kept"" - President Donald Trump",2019-08-20T23:46:27+0000,45 Gear,0,99,0,999,0.333333,Arizona,0.111111,Florida,0.111111,Maine,0.111111,Minnesota,0.111111,Missouri,0.111111,Nebraska,0.111111,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Listen in today August 20th from 6:00PM - 9:00PM CDT, FlourishPAC’s Mae Whiteside will talk about the launch of the Inaugural Illinois Black Campaign Academy with Elect Cleopatra on Chicago’s WVON 1690 AM. You don’t want to miss this!",2019-08-20T21:18:22+0000,FlourishPAC,0,99,0,999,0.1,Indiana,0.2,North Carolina,0.2,Oklahoma,0.1,Pennsylvania,0.3,Texas,0.1,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"⭐️ ⭐️ ⭐️ ⭐️ ⭐️ LIKE CLOUDS FOR YOUR FACE ⠀ “These are wonderful! They make me look forward to washing my face. I was worried that the white side wouldn’t wash as clean but it does! I’ll never go back to cotton pads.” - Customer Review
⠀
If you’re on the fence about switching from disposable makeup wipes and cotton rounds, just read what our customers have to say! 😍 Soon you’ll be kissing wasteful makeup removal wipes goodbye for good. These plush pads remove makeup with just WATER! 💦 Use the black side for makeup removal and the white side for toner, wash and reuse. ♻️",2019-08-20T21:13:28+0000,Green Estate Goods,0,99,1000,4999,0.000709,Alaska,0.003545,Oklahoma,0.000709,Montana,0.004608,Nebraska,0.004963,Nevada,0.001063,New Hampshire,0.04821,New Jersey,0.001772,New Mexico,0.052818,New York,0.042538,North Carolina,0.000354,North Dakota,0.044665,Ohio,0.003899,Oregon,0.014888,Mississippi,0.063453,Pennsylvania,0.004608,Rhode Island,0.013116,South Carolina,0.001418,South Dakota,0.019142,Tennessee,0.096774,Texas,0.003545,Utah,0.044665,Virginia,0.00709,Washington,0.002481,West Virginia,0.012407,Missouri,0.004963,Minnesota,0.000354,Vermont,0.051046,Georgia,0.002127,Unknown,0.014179,Alabama,0.004254,Arizona,0.007444,Arkansas,0.110954,California,0.004254,Colorado,0.008508,Connecticut,0.008508,Delaware,0.006026,"Washington, District of Columbia",0.072315,Florida,0.010635,Hawaii,0.02375,Michigan,0.000709,Idaho,0.017724,Illinois,0.013825,Indiana,0.00319,Iowa,0.002836,Kansas,0.018079,Kentucky,0.036512,Louisiana,0.001418,Maine,0.054236,Maryland,0.02056,Massachusetts,0.008153,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"⭐️ ⭐️ ⭐️ ⭐️ ⭐️ LIKE CLOUDS FOR YOUR FACE ⠀ “These are wonderful! They make me look forward to washing my face. I was worried that the white side wouldn’t wash as clean but it does! I’ll never go back to cotton pads.” - Customer Review
⠀
If you’re on the fence about switching from disposable makeup wipes and cotton rounds, just read what our customers have to say! 😍 Soon you’ll be kissing wasteful makeup removal wipes goodbye for good. These plush pads remove makeup with just WATER! 💦 Use the black side for makeup removal and the white side for toner, wash and reuse. ♻️",2019-08-20T21:13:22+0000,Green Estate Goods,0,99,0,999,0.017544,Alabama,0.070175,Maryland,0.035088,Virginia,0.017544,Utah,0.070175,Texas,0.017544,Tennessee,0.017544,Rhode Island,0.035088,Pennsylvania,0.052632,Ohio,0.070175,New York,0.035088,Missouri,0.035088,Minnesota,0.017544,Michigan,0.017544,Iowa,0.017544,Arizona,0.035088,Georgia,0.087719,Florida,0.017544,Colorado,0.192982,California,0.017544,North Carolina,0.017544,Montana,0.017544,Louisiana,0.017544,Indiana,0.017544,Hawaii,0.017544,Connecticut,0.017544,Arkansas,0.017544,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"California just made history!

Governor Gavin Newsom signed #AB392 to update California's use of force standard and save lives.

Our state will go from having one of the most lax use of force laws in the country, to one of the strongest. #LetUsLive",2019-08-20T20:15:01+0000,the American Civil Liberties Union of Southern California,0,99,5000,9999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
