ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"When I was a little girl – the very first time ever visiting the nation’s capital – my father took me to the reflecting pool. We were on a road trip from New York to Florida visiting family. He rested me on the side of the reflecting pool and had my toes dipped in the water and had me look at the Washington Monument. He had me look at the Capitol. He had me look at the entirety of the nation's capital. And he pointed to all of it and he said, “This belongs to all of us. It belongs to you. And it belongs to me.” 

What I want to tell the children, what I want to tell the immigrants in this country, and what I want to tell all people across this country is that no matter what the president says, this country belongs to YOU. And it belongs to EVERYONE. 

We have a choice to make, because America has always embodied the story of those who seek to advance freedoms for all people, and those who try to conserve them as privileges for a select few. Each of us must decide who we will be in America’s story. This campaign has made its decision and we’ve chosen the side of the people.

Donald Trump has decided he does not want to be President of the United States. He does not want to be a President to those who disagree. And he’d rather see most Americans leave than handle our nation’s enshrined tradition of dissent.

But we don’t leave the things we love. They can stay busy defending racism. We’ve got work to do – Let’s get to it. 🇺🇸",2019-08-21T20:26:53+0000,Alexandria Ocasio-Cortez for Congress,0,99,0,999,0.003731,Alabama,0.011194,Washington,0.007463,Oregon,0.05597,Pennsylvania,0.014925,South Carolina,0.003731,South Dakota,0.022388,Tennessee,0.108209,Texas,0.014925,Utah,0.018657,Virginia,0.007463,Wyoming,0.041045,Ohio,0.003731,Arkansas,0.007463,Delaware,0.011194,Idaho,0.003731,Kansas,0.011194,Louisiana,0.011194,Minnesota,0.003731,Montana,0.003731,West Virginia,0.014925,Oklahoma,0.029851,North Carolina,0.003731,Alaska,0.011194,Kentucky,0.029851,Arizona,0.104478,California,0.033582,Colorado,0.074627,Florida,0.014925,Georgia,0.026119,Illinois,0.029851,Indiana,0.011194,Iowa,0.011194,Maine,0.048507,New York,0.003731,Maryland,0.014925,Massachusetts,0.05597,Michigan,0.033582,Missouri,0.003731,Nebraska,0.014925,Nevada,0.003731,New Hampshire,0.029851,New Jersey,0.026119,New Mexico,0.003731,Wisconsin,,,,,,,,,,,,,,
"URGENT: Corey Lewandowski was the campaign manager who put Donald Trump in the White House. And now Republicans are lining up behind him to turn New Hampshire’s Senate seat red!
 
That’s why a group of donors is MATCHING ALL GIFTS to help us defeat the GOP – but we’re still $2,174 short of our goal. We’re counting on you to pitch in before 11:59 p.m.: Donate now to stop Corey Lewandowski, defend New Hampshire’s Senate seat and take back the Senate for Democrats!",2019-08-21T18:56:59+0000,Shaheen for Senate,0,99,0,999,0.009174,Arizona,0.06422,Pennsylvania,0.018349,New Mexico,0.055046,New York,0.027523,North Carolina,0.009174,North Dakota,0.06422,Ohio,0.018349,Oregon,0.009174,Rhode Island,0.009174,Nevada,0.018349,South Carolina,0.009174,South Dakota,0.018349,Tennessee,0.082569,Texas,0.009174,Utah,0.009174,Washington,0.009174,New Jersey,0.009174,Nebraska,0.06422,California,0.06422,Illinois,0.036697,Colorado,0.018349,Connecticut,0.009174,"Washington, District of Columbia",0.091743,Florida,0.009174,Georgia,0.009174,Idaho,0.018349,Indiana,0.018349,Missouri,0.009174,Iowa,0.018349,Kansas,0.027523,Kentucky,0.027523,Louisiana,0.036697,Massachusetts,0.036697,Michigan,0.018349,Minnesota,0.036697,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump was given a chance to comment on what he did, and he doubled down, suggesting he was the second coming of Christ. 

SERIOUSLY, FOLKS.",2019-08-21T18:46:01+0000,Source Politics LLC,0,99,0,999,0.02,Alabama,0.08,Missouri,0.02,Virginia,0.08,Texas,0.04,Tennessee,0.02,Oregon,0.08,Ohio,0.08,North Carolina,0.02,New York,0.04,Nebraska,0.06,Michigan,0.14,California,0.02,Louisiana,0.04,Kentucky,0.04,Kansas,0.02,Iowa,0.06,Indiana,0.02,Illinois,0.02,Idaho,0.08,Florida,0.02,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"URGENT: Corey Lewandowski was the campaign manager who put Donald Trump in the White House. And now Republicans are lining up behind him to turn New Hampshire’s Senate seat red!
 
That’s why a group of donors is MATCHING ALL GIFTS to help us defeat the GOP – but we’re still $2,174 short of our goal. We’re counting on you to pitch in before 11:59 p.m.: Donate now to stop Corey Lewandowski, defend New Hampshire’s Senate seat and take back the Senate for Democrats!",2019-08-21T18:40:41+0000,Shaheen for Senate,0,99,0,999,0.125,Illinois,0.125,Kentucky,0.125,New York,0.125,Ohio,0.125,Tennessee,0.125,Vermont,0.125,West Virginia,0.125,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, @[1066463660056620:Common Defense] and @[138456673550026:Need To Impeach] in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:26:26+0000,Need to Impeach,0,99,0,999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, Common Defense and Need To Impeach in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:26:26+0000,Need to Impeach,0,99,0,999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, Common Defense and Need To Impeach in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:26:26+0000,Need to Impeach,0,99,0,999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, Common Defense and Need To Impeach in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:26:26+0000,Need to Impeach,0,99,0,999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, Common Defense and Need To Impeach in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:18:39+0000,Need to Impeach,0,99,0,999,1,Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, @[1066463660056620:Common Defense] and @[138456673550026:Need To Impeach] in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:18:39+0000,Need to Impeach,0,99,0,999,1,Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, Common Defense and Need To Impeach in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:18:39+0000,Need to Impeach,0,99,0,999,1,Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, @[1066463660056620:Common Defense] and @[138456673550026:Need To Impeach] in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:17:19+0000,Need to Impeach,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a veteran, you defended our nation. Today, your nation needs you again. Join your fellow veterans, Common Defense and Need To Impeach in our efforts to stop the most corrupt and dangerous President in the history of our country.",2019-08-21T18:17:19+0000,Need to Impeach,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"While this is not surprising, the markets are reading this as a positive. It's being viewed as a softening of the rhetoric from the White House toward China.",2019-08-21T17:42:40+0000,Stansberry Research,0,99,5000,9999,0.01573,Alabama,0.038312,Pennsylvania,0.007008,New Hampshire,0.029902,New Jersey,0.053418,New York,0.030058,North Carolina,0.000156,North Dakota,0.054041,Ohio,0.009189,Oklahoma,0.009189,Oregon,0.005295,Rhode Island,0.008566,Nebraska,0.017131,South Carolina,0.028656,Tennessee,0.085345,Texas,0.007008,Utah,0.000311,Vermont,0.007008,Virginia,0.01682,Washington,0.004516,West Virginia,0.011836,Nevada,0.030213,Missouri,0.031304,Arizona,0.038935,Illinois,0.017443,Arkansas,0.119452,California,0.008721,Colorado,0.013394,Connecticut,0.002492,Delaware,0.001557,"Washington, District of Columbia",0.122255,Florida,0.032082,Georgia,0.026943,Indiana,0.003426,Mississippi,0.002025,Iowa,0.00623,Kansas,0.006697,Kentucky,0.007943,Louisiana,0.019156,Maryland,0.022426,Massachusetts,0.030213,Michigan,0.009189,Minnesota,0.00841,Wisconsin,,,,,,,,,,,,,,,,
"The duty of the media is to accurately inform the public, and our current national media has COMPLETELY FAILED in that regard.

Take the Official Mainstream Media Accountability Survey TODAY to let the FAKE NEWS know that we won’t stand for their blatant lies.",2019-08-21T16:57:52+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.022523,Alabama,0.073574,Pennsylvania,0.007508,New Hampshire,0.021772,New Jersey,0.007508,New Mexico,0.03979,New York,0.028529,North Carolina,0.001502,North Dakota,0.062312,Ohio,0.018018,Oklahoma,0.010511,Oregon,0.002252,Rhode Island,0.006006,Nebraska,0.027027,South Carolina,0.006006,South Dakota,0.030781,Tennessee,0.063814,Texas,0.003003,Utah,0.001502,Vermont,0.026276,Virginia,0.022523,Washington,0.012012,West Virginia,0.01952,Wisconsin,0.012763,Nevada,0.004505,Montana,0.003003,Alaska,0.033784,Illinois,0.028529,Arizona,0.015015,Arkansas,0.033784,California,0.007508,Colorado,0.014264,Connecticut,0.003003,Delaware,0.044294,Florida,0.031532,Georgia,0.000751,Hawaii,0.006006,Idaho,0.033033,Indiana,0.033784,Missouri,0.016517,Iowa,0.010511,Kansas,0.021021,Kentucky,0.016517,Louisiana,0.006757,Maine,0.021021,Maryland,0.014264,Massachusetts,0.039039,Michigan,0.018018,Minnesota,0.015766,Mississippi,0.000751,Wyoming,,
"The duty of the media is to accurately inform the public, and our current national media has COMPLETELY FAILED in that regard.

Take the Official Mainstream Media Accountability Survey TODAY to let the FAKE NEWS know that we won’t stand for their blatant lies.",2019-08-21T16:57:09+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.022873,Alabama,0.05218,Pennsylvania,0.008578,New Hampshire,0.015726,New Jersey,0.002144,New Mexico,0.047177,New York,0.031451,North Carolina,0.00143,North Dakota,0.045032,Ohio,0.01644,Oklahoma,0.027877,Oregon,0.002859,Rhode Island,0.005004,Nebraska,0.023588,South Carolina,0.002859,South Dakota,0.023588,Tennessee,0.069335,Texas,0.006433,Utah,0.002859,Vermont,0.027162,Virginia,0.029307,Washington,0.009292,West Virginia,0.01787,Wisconsin,0.007148,Nevada,0.009292,Montana,0.004289,Alaska,0.035025,Illinois,0.032881,Arizona,0.01644,Arkansas,0.062187,California,0.010007,Colorado,0.006433,Connecticut,0.005004,Delaware,0.054325,Florida,0.030021,Georgia,0.002144,Hawaii,0.008578,Idaho,0.020729,Indiana,0.026447,Missouri,0.012152,Iowa,0.010007,Kansas,0.025733,Kentucky,0.01787,Louisiana,0.005718,Maine,0.010722,Maryland,0.012866,Massachusetts,0.045747,Michigan,0.014296,Minnesota,0.01787,Mississippi,0.005004,Wyoming,,
"The duty of the media is to accurately inform the public, and our current national media has COMPLETELY FAILED in that regard.

Take the Official Mainstream Media Accountability Survey TODAY to let the FAKE NEWS know that we won’t stand for their blatant lies.",2019-08-21T16:57:07+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.023554,Alabama,0.05265,Pennsylvania,0.008313,Nevada,0.009699,New Hampshire,0.013509,New Jersey,0.004157,New Mexico,0.04018,New York,0.034638,North Carolina,0.004157,North Dakota,0.051957,Ohio,0.019397,Oklahoma,0.014202,Oregon,0.003117,Rhode Island,0.006235,Montana,0.024939,South Carolina,0.005542,South Dakota,0.035677,Tennessee,0.066851,Texas,0.011431,Utah,0.00381,Vermont,0.027018,Virginia,0.027018,Washington,0.007967,West Virginia,0.018012,Wisconsin,0.009006,Nebraska,0.022515,Missouri,0.004157,Alaska,0.009352,Idaho,0.019051,Arizona,0.023207,Arkansas,0.049532,California,0.012816,Colorado,0.009699,Connecticut,0.002771,Delaware,0.000346,"Washington, District of Columbia",0.0478,Florida,0.02875,Georgia,0.002425,Hawaii,0.032213,Illinois,0.015241,Mississippi,0.034638,Indiana,0.011777,Iowa,0.011431,Kansas,0.03256,Kentucky,0.014548,Louisiana,0.009352,Maine,0.012123,Maryland,0.014894,Massachusetts,0.031521,Michigan,0.02009,Minnesota,0.004157,Wyoming
"Do you stand with Israel or do you stand with Rep. Omar & Rep. Tlaib?

Get your FREE Donald Trump Israel Collector Coin Today while supplies last! (Just Cover S&H)",2019-08-21T16:54:26+0000,I Love My Freedom,0,99,0,999,0.018072,Alabama,0.012048,Oregon,0.006024,New Hampshire,0.018072,New Jersey,0.012048,New Mexico,0.042169,New York,0.018072,North Carolina,0.048193,Ohio,0.024096,Oklahoma,0.036145,Pennsylvania,0.018072,Missouri,0.012048,South Carolina,0.03012,Tennessee,0.078313,Texas,0.006024,Vermont,0.018072,Virginia,0.012048,Washington,0.012048,West Virginia,0.006024,Nebraska,0.006024,Mississippi,0.006024,Alaska,0.006024,Idaho,0.048193,Arizona,0.024096,Arkansas,0.078313,California,0.006024,Connecticut,0.072289,Florida,0.054217,Georgia,0.012048,Hawaii,0.054217,Illinois,0.018072,Minnesota,0.054217,Indiana,0.006024,Iowa,0.006024,Kansas,0.018072,Kentucky,0.006024,Louisiana,0.012048,Maine,0.006024,Massachusetts,0.054217,Michigan,0.024096,Wisconsin,,,,,,,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:41:29+0000,Greenpeace USA,0,99,0,999,0.010753,Alabama,0.010753,Wisconsin,0.014337,Oregon,0.078853,Pennsylvania,0.010753,Rhode Island,0.017921,South Carolina,0.032258,Tennessee,0.039427,Texas,0.007168,Utah,0.028674,Virginia,0.003584,Alaska,0.021505,Ohio,0.003584,Arkansas,0.017921,Iowa,0.007168,Kansas,0.010753,Kentucky,0.003584,Nebraska,0.003584,New Mexico,0.003584,North Dakota,0.003584,South Dakota,0.007168,Washington,0.010753,Oklahoma,0.035842,North Carolina,0.039427,Arizona,0.039427,Indiana,0.086022,California,0.035842,Colorado,0.017921,Connecticut,0.007168,Delaware,0.003584,"Washington, District of Columbia",0.057348,Florida,0.007168,Georgia,0.007168,Hawaii,0.032258,Illinois,0.017921,Maine,0.089606,New York,0.017921,Maryland,0.021505,Massachusetts,0.060932,Michigan,0.014337,Minnesota,0.007168,Mississippi,0.014337,Missouri,0.007168,Montana,0.010753,New Hampshire,0.017921,New Jersey,0.003584,Wyoming,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:41:19+0000,Greenpeace USA,0,99,1000,4999,0.000759,Alabama,0.015175,Pennsylvania,0.01214,New Hampshire,0.015933,New Jersey,0.00607,New Mexico,0.075873,New York,0.015175,North Carolina,0.001517,North Dakota,0.012898,Ohio,0.004552,Oklahoma,0.050076,Oregon,0.005311,Rhode Island,0.008346,Montana,0.009105,South Carolina,0.003035,South Dakota,0.004552,Tennessee,0.025038,Texas,0.008346,Utah,0.010622,Vermont,0.012898,Virginia,0.081184,Washington,0.009863,Wisconsin,0.002276,Wyoming,0.01214,Nevada,0.003794,Missouri,0.013657,Alaska,0.005311,Idaho,0.025038,Arizona,0.000759,Arkansas,0.292109,California,0.054628,Colorado,0.013657,Connecticut,0.003794,Delaware,0.002276,"Washington, District of Columbia",0.027314,Florida,0.014416,Georgia,0.014416,Hawaii,0.015933,Illinois,0.001517,Mississippi,0.005311,Indiana,0.003794,Iowa,0.001517,Kansas,0.000759,Kentucky,0.004552,Louisiana,0.00607,Maine,0.01214,Maryland,0.040971,Massachusetts,0.019727,Michigan,0.012898,Minnesota,0.000759,Nebraska,,
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:41:13+0000,Greenpeace USA,0,99,0,999,0.00339,Alabama,0.038983,Pennsylvania,0.00339,New Hampshire,0.020339,New Jersey,0.00339,New Mexico,0.086441,New York,0.010169,North Carolina,0.044068,Ohio,0.005085,Oklahoma,0.032203,Oregon,0.005085,South Carolina,0.00339,Montana,0.010169,Tennessee,0.061017,Texas,0.00339,Utah,0.027119,Virginia,0.032203,Washington,0.020339,Wisconsin,0.001695,Wyoming,0.00339,Delaware,0.015254,Nevada,0.027119,Missouri,0.005085,Alaska,0.00339,Idaho,0.035593,Arizona,0.149153,California,0.018644,Colorado,0.018644,Connecticut,0.005085,"Washington, District of Columbia",0.077966,Florida,0.011864,Georgia,0.011864,Hawaii,0.042373,Illinois,0.016949,Minnesota,0.013559,Indiana,0.00678,Iowa,0.00678,Kansas,0.00678,Kentucky,0.005085,Louisiana,0.008475,Maine,0.018644,Maryland,0.042373,Massachusetts,0.033898,Michigan,0.00339,Nebraska,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:41:05+0000,Greenpeace USA,0,99,0,999,0.003534,Alaska,0.014134,Rhode Island,0.003534,New Mexico,0.09894,New York,0.010601,North Carolina,0.003534,North Dakota,0.028269,Ohio,0.007067,Oklahoma,0.021201,Oregon,0.038869,Pennsylvania,0.003534,South Carolina,0.017668,New Hampshire,0.007067,South Dakota,0.007067,Tennessee,0.038869,Texas,0.007067,Utah,0.003534,Vermont,0.017668,Virginia,0.024735,Washington,0.007067,West Virginia,0.021201,Wisconsin,0.021201,New Jersey,0.014134,Nevada,0.031802,Arizona,0.060071,Illinois,0.102473,California,0.028269,Colorado,0.028269,Connecticut,0.017668,Delaware,0.003534,"Washington, District of Columbia",0.088339,Florida,0.010601,Georgia,0.010601,Hawaii,0.003534,Idaho,0.035336,Indiana,0.003534,Montana,0.007067,Iowa,0.007067,Kansas,0.010601,Kentucky,0.003534,Louisiana,0.007067,Maine,0.028269,Maryland,0.017668,Massachusetts,0.053004,Michigan,0.017668,Minnesota,0.003534,Arkansas,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:41:00+0000,Greenpeace USA,0,99,0,999,0.009259,Arizona,0.138889,New York,0.009259,Missouri,0.009259,Minnesota,0.009259,Connecticut,0.092593,Washington,0.018519,Virginia,0.009259,Vermont,0.009259,Texas,0.027778,Tennessee,0.018519,Pennsylvania,0.018519,Oregon,0.009259,Ohio,0.027778,New Mexico,0.259259,California,0.027778,New Jersey,0.027778,Michigan,0.046296,Massachusetts,0.027778,Maryland,0.009259,Louisiana,0.009259,Illinois,0.027778,Idaho,0.009259,Hawaii,0.037037,Georgia,0.055556,Florida,0.037037,Colorado,0.018519,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:41:00+0000,Greenpeace USA,0,99,0,999,0.013953,Alabama,0.051163,Texas,0.013953,North Carolina,0.051163,Ohio,0.013953,Oklahoma,0.023256,Oregon,0.065116,Pennsylvania,0.013953,South Carolina,0.009302,Tennessee,0.018605,Utah,0.023256,New Mexico,0.004651,Vermont,0.013953,Virginia,0.037209,Washington,0.013953,West Virginia,0.004651,Alaska,0.004651,Maine,0.004651,Montana,0.009302,Wisconsin,0.046512,New York,0.051163,New Jersey,0.037209,Arizona,0.027907,Indiana,0.055814,California,0.023256,Colorado,0.013953,Connecticut,0.07907,Florida,0.032558,Georgia,0.004651,Hawaii,0.004651,Idaho,0.060465,Illinois,0.004651,Iowa,0.004651,New Hampshire,0.009302,Kansas,0.009302,Kentucky,0.013953,Maryland,0.013953,Massachusetts,0.027907,Michigan,0.032558,Minnesota,0.046512,Missouri,0.004651,Nevada,0.004651,Wyoming,,,,,,,,,,,,,,,,,,
