ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region,region_distribution/121/percentage,region_distribution/121/region,region_distribution/122/percentage,region_distribution/122/region,region_distribution/123/percentage,region_distribution/123/region,region_distribution/124/percentage,region_distribution/124/region,region_distribution/125/percentage,region_distribution/125/region
"Kent Williams has been granted early parole under #AB2942, a new California law which allows incarcerated persons to petition for and prosecutors to review old cases for which the prison terms were unjustly harsh. If warranted, they can recommend a new reduced sentence to the sentencing court. This two-step process resulted in the release of Williams after being incarcerated for nearly two decades.

Call us for legal help: 888-245-9393

California AB 2942 revised California Penal Code (PC) Section #1170 (d)(1). Under the revised law, DAs now have the right to reevaluate past sentences. If the DA determines that the length of the sentence no longer serves the interests of justice, then they may request resentencing for that inmate. A DA in the county in which the inmate was sentenced may bring the request to the county court.

If the court agrees to resentence the defendant, it will hold a resentencing hearing. It may provide a new sentence, as long as that term is shorter than the initial sentence.

What the Court Considers For a Recall:

When determining whether to recall a defendant’s sentence, the court can consider a wide range of factors, including an inmate’s behavior following conviction. Some of the factors the court may consider include: 1) An inmate’s record of rehabilitation while incarcerated 2) Whether there is evidence that the inmate’s risk of recidivism has been reduced 3) Evidence that circumstances have changed since the inmate was originally sentenced, such that continued incarceration does not serve justice.

A prosecuting agency can recommend a recall of sentence involving any type of offense, any type of sentence, and there are no requirements of time served.

What Will Happen During the Hearing?

If the court decides to hear your case and recall your sentence, the court will then hold a sentencing hearing as if you had not previously been sentenced. The court can then use all of its judicial powers available at the time of the resentencing hearing, including new authority to strike enhancements under recent reforms.

Contact Our Attorneys Regarding California AB 2942. Link in bio. Or call 888-245-9393.",2019-08-20T18:31:47+0000,"We the People Org, Inc.",0,99,0,999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kent Williams has been granted early parole under #AB2942, a new California law which allows incarcerated persons to petition for and prosecutors to review old cases for which the prison terms were unjustly harsh. If warranted, they can recommend a new reduced sentence to the sentencing court. This two-step process resulted in the release of Williams after being incarcerated for nearly two decades.

Call us for legal help: 888-245-9393

California AB 2942 revised California Penal Code (PC) Section #1170 (d)(1). Under the revised law, DAs now have the right to reevaluate past sentences. If the DA determines that the length of the sentence no longer serves the interests of justice, then they may request resentencing for that inmate. A DA in the county in which the inmate was sentenced may bring the request to the county court.

If the court agrees to resentence the defendant, it will hold a resentencing hearing. It may provide a new sentence, as long as that term is shorter than the initial sentence.

What the Court Considers For a Recall:

When determining whether to recall a defendant’s sentence, the court can consider a wide range of factors, including an inmate’s behavior following conviction. Some of the factors the court may consider include: 1) An inmate’s record of rehabilitation while incarcerated 2) Whether there is evidence that the inmate’s risk of recidivism has been reduced 3) Evidence that circumstances have changed since the inmate was originally sentenced, such that continued incarceration does not serve justice.

A prosecuting agency can recommend a recall of sentence involving any type of offense, any type of sentence, and there are no requirements of time served.

What Will Happen During the Hearing?

If the court decides to hear your case and recall your sentence, the court will then hold a sentencing hearing as if you had not previously been sentenced. The court can then use all of its judicial powers available at the time of the resentencing hearing, including new authority to strike enhancements under recent reforms.

Contact Our Attorneys Regarding California AB 2942. Link in bio. Or call 888-245-9393.",2019-08-20T18:31:47+0000,"We the People Org, Inc.",0,99,1000,4999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""If we stand together, we can eliminate private prisons and detention centers. No more profiteering from locking people up.""",2019-08-20T13:07:48+0000,Portside,0,99,1000,4999,0.002048,Hawaii,0.017921,Mayagüez,0.001536,Salinas,0.00512,San Germán,0.003072,Río Grande,0.001536,Quebradillas,0.001024,Peñuelas,0.001536,Patillas,0.001024,Orocovis,0.000512,Naranjito,0.002048,Morovis,0.003584,Moca,0.001024,Loíza,0.001024,Maunabo,0.00256,Manatí,0.004096,San Sebastián,0.003072,Lares,0.003072,Lajas,0.004096,Juana Díaz,0.004096,Juncos,0.003584,Jayuya,0.005632,Hatillo,0.001536,Gurabo,0.002048,Guayanilla,0.00256,Florida,0.001536,Comerío,0.00512,Corozal,0.00512,Cidra,0.00256,Coamo,0.004096,San Lorenzo,0.000512,Toa Alta,0.00512,Camuy,0.002048,Cayey,0.104967,San Juan,0.001536,Sabana Grande,0.014337,Ponce,0.003072,Naguabo,0.004096,Las Piedras,0.001536,Hormigueros,0.006656,Isabela,0.004096,Humacao,0.004096,Guayama,0.009217,Guaynabo,0.002048,Fajardo,0.004608,Dorado,0.001024,Culebra,0.016385,Carolina,0.004608,Trujillo Alto,0.003584,Cataño,0.014337,Caguas,0.00512,Arecibo,0.001536,Aibonito,0.00768,Aguadilla,0.004096,Rincón,0.00256,Vieques,0.001536,Yabucoa,0.002048,Villalba,0.004608,Utuado,0.002048,Vega Alta,0.003072,Vega Baja,0.005632,Toa Baja,0.00256,Canóvanas,0.003584,Cabo Rojo,0.004608,Kansas,0.010241,Arkansas,0.003072,Maine,0.012289,Louisiana,0.009729,Kentucky,0.00512,Iowa,0.015361,Indiana,0.024578,Illinois,0.00256,Idaho,0.018945,Georgia,0.034306,Florida,0.000512,"Washington, District of Columbia",0.004608,Delaware,0.005632,Connecticut,0.047619,California,0.006656,Arizona,0.010241,Massachusetts,0.002048,Alaska,0.010241,Alabama,0.001024,New Mexico,0.002048,Nebraska,0.003072,Colorado,0.00256,Luquillo,0.000512,Ceiba,0.001024,Santa Isabel,0.000512,Guánica,0.001024,Ciales,0.000512,Arroyo,0.001536,Wyoming,0.001536,New Hampshire,0.015361,Maryland,0.025602,Michigan,0.003584,Barranquitas,0.010241,Tennessee,0.002048,Barceloneta,0.044547,Bayamón,0.001536,Añasco,0.001536,Aguas Buenas,0.003072,Aguada,0.003072,Adjuntas,0.008705,Wisconsin,0.00512,West Virginia,0.008193,Washington,0.014337,Virginia,0.003072,Vermont,0.003584,Utah,0.059396,Texas,0.001536,South Dakota,0.008193,Minnesota,0.011265,South Carolina,0.00256,Rhode Island,0.024066,Pennsylvania,0.009217,Oregon,0.005632,Oklahoma,0.022529,Ohio,0.029698,North Carolina,0.02765,New York,0.016385,New Jersey,0.003584,Nevada,0.001024,Montana,0.014849,Missouri,0.010241,Mississippi,0.003072,Yauco
"Freedom University is proud to announce that it will incorporate the 1619 Project into our Fall 2019 Curriculum.

""The 1619 Project is a major initiative from The New York Times observing the 400th anniversary of the beginning of American slavery. It aims to reframe the country’s history, understanding 1619 as our true founding, and placing the consequences of slavery and the contributions of black Americans at the very center of the story we tell ourselves about who we are.""

Freedom University will be incorporating several of the 1619 Project curriculum guides developed by the Pulitzer Center into our ""Bringing Human Rights Home: Rethinking U.S. History from a Human Rights Movement Perspective"" class. Taught by Professor Laura Emiko Soltis, this class will introduce undocumented students to the philosophy of universal human rights and the freedom struggles of marginalized and oppressed peoples on the land that is now the United States, from 1492 to the present. 

The 1619 Project will help us resituate 1619 as a pivotal moment in American history, and trace its influence not only on the institution of slavery, but on nearly every aspect of  history and modern life in the United States. 

Moreover, in this Freedom University class, we will expand upon the 1619 Project curriculum to help students investigate the intersections of Black and Brown history: namely, how the legacy of slavery has also influenced the creation of immigrant labor importation programs, race-based immigration quotas, and the modern immigrant detention and deportation system alongside the more visible historical trajectory of slavery in the African-American community through Black codes, convict leasing, Jim Crow, and mass incarceration. In tracing the influence of slavery on both Black and Brown communities, students will able to identify how powerful interests in the United States have been able to successfully create and recreate systems of oppression that accept the free and cheap labor of people of color while simultaneously denying their fundamental human rights. And most importantly, students will learn how people impacted by these systems have transformed their consciousness, organized resources, built coalitions, and mobilized to fight for their freedom as human beings with inherent dignity and rights. 

Here's to another semester of liberatory education!

To learn more about The 1619 Project and how you can incorporate its reading guides, activities, and other resources into your classroom, please visit: 
http://www.pulitzercenter.org/lesson-plan-grouping/1619-project-curriculum",2019-08-20T04:03:14+0000,"Freedom University/The Praxis Project, a 501(c)3 organization",0,99,0,999,0.508539,California,0.013283,"Washington, District of Columbia",0.157495,Georgia,0.320683,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our 27th birthday is August 24th, and to celebrate, we’re raising money for our Exoneree Fund—100% of contributions will help our clients rebuild their lives after wrongful incarceration by providing financial support for housing, food, medical care, and other basic needs.",2019-08-19T19:55:38+0000,The Innocence Project,0,99,0,999,0.040268,Alabama,0.013423,Oregon,0.013423,Nevada,0.006711,New Hampshire,0.006711,New Mexico,0.033557,New York,0.020134,North Carolina,0.09396,Ohio,0.020134,Oklahoma,0.040268,Pennsylvania,0.04698,Missouri,0.020134,South Carolina,0.006711,South Dakota,0.020134,Tennessee,0.087248,Texas,0.020134,Virginia,0.020134,Washington,0.006711,Wisconsin,0.013423,Nebraska,0.040268,Mississippi,0.006711,Alaska,0.006711,Idaho,0.033557,Arizona,0.026846,Arkansas,0.04698,California,0.013423,Colorado,0.006711,Connecticut,0.020134,Florida,0.026846,Georgia,0.040268,Illinois,0.033557,Minnesota,0.020134,Indiana,0.020134,Iowa,0.013423,Kansas,0.026846,Kentucky,0.026846,Louisiana,0.006711,Maryland,0.013423,Massachusetts,0.033557,Michigan,0.006711,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our 27th birthday is August 24th, and to celebrate, we’re raising money for our Exoneree Fund—100% of contributions will help our clients rebuild their lives after wrongful incarceration by providing financial support for housing, food, medical care, and other basic needs.",2019-08-19T19:55:27+0000,The Innocence Project,0,99,0,999,0.032823,Alabama,0.035011,Pennsylvania,0.006565,Nevada,0.008753,New Hampshire,0.015317,New Jersey,0.002188,New Mexico,0.056893,New York,0.030635,North Carolina,0.008753,North Dakota,0.021882,Ohio,0.030635,Oklahoma,0.006565,Oregon,0.004376,Rhode Island,0.004376,Montana,0.037199,South Carolina,0.006565,South Dakota,0.021882,Tennessee,0.045952,Texas,0.004376,Utah,0.002188,Vermont,0.017505,Virginia,0.019694,Washington,0.015317,West Virginia,0.017505,Wisconsin,0.015317,Nebraska,0.019694,Missouri,0.015317,Alaska,0.004376,Idaho,0.010941,Arizona,0.032823,Arkansas,0.030635,California,0.008753,Colorado,0.008753,Connecticut,0.004376,Delaware,0.004376,"Washington, District of Columbia",0.037199,Florida,0.045952,Georgia,0.002188,Hawaii,0.041575,Illinois,0.045952,Mississippi,0.028446,Indiana,0.026258,Iowa,0.008753,Kansas,0.015317,Kentucky,0.045952,Louisiana,0.006565,Maine,0.006565,Maryland,0.015317,Massachusetts,0.030635,Michigan,0.028446,Minnesota,0.006565,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Justice means breaking the cycle of juvenile incarceration in our state. Can I count on you to help me?,2019-08-19T19:47:16+0000,Matthew Maillaro for District Attorney,0,99,0,999,1,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Justice means breaking the cycle of juvenile incarceration in our state. Can I count on you to help me?,2019-08-19T19:47:16+0000,Matthew Maillaro for District Attorney,0,99,0,999,1,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Applauding the LA County Board of Supervisors! This is a historic step to explore ending youth incarceration in LA. 

A developmentally appropriate, care-focused department will give youth the support they need to rehabilitate and become successful adults. #JJReform #PeaceInAction",2019-08-19T17:09:59+0000,Urban Peace Institute,0,99,1000,4999,0.000499,Alabama,0.000499,Arizona,0.991525,California,0.000499,Georgia,0.000499,Illinois,0.000499,New Mexico,0.000997,New York,0.001496,Oregon,0.000499,Pennsylvania,0.000499,Tennessee,0.000499,Texas,0.000997,Utah,0.000499,Florida,0.000499,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As your next Caddo Parish Sheriff, I will bring about reform that ensures public safety while at the same time leading the effort to substantially reduce incarceration rates in Caddo Parish. Mass incarceration is eroding the very fabric of our society.  It is time for a Sheriff that isn't driven by $23 per day per inmate, rather a Sheriff who is driven by Public Safety and improving recidivism rates.",2019-08-19T12:47:59+0000,Committee to Elect Eric Hatfield for Sheriff,0,99,5000,9999,1,Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lest we forget:
*Our murdered loved ones had one life  — One — Just like you. A life that they were entitled to live — a lifetime of adventure and love and family. Just like you. Their lives cannot be forgotten. The survivors will not let that happen — ever. Countless lifetimes were forever altered, destiny changed.
*They had names — 7000 plus names-just since 1980 — imagine the total. They had families — they had futures — they were human beings — they had dreams — Just like you. Their entire life, their futures, were painfully taken from them by the hand of another, intentionally, on purpose. Permanently — Never to be seen or heard again.
*Their killers took it all away — brutally and viciously — a horrendous way to die — Murder in the First Degree. They took a life — or more — that they had zero right to take. Their actions cannot be undone, they must be held accountable and responsible. Permanently — Just like their victims. 
*The 1074 adult inmates currently serving LWOP in Massachusetts cannot be allowed to harm again. They were already convicted of First Degree Murder in Massachusetts, defined as; A Premeditated Murder, A Felony Murder, A Homicide that is Exceptionally Brutal or Savage. The families of their victims would be fearful for the rest of their lives.
*The survivors have lived with and faced this evil everyday since the moment their loved ones took their last breath. Life is difficult after a murder in the family — to say the least. The thing about murder — It’s never over — as evidenced by these unconscionable bills. We are forced to fight the system for every ounce of “justice” — over and over and over again. When does it end?!

Shame on the legislators who introduced these bills Senator Joe Boncore @ 617-722-1634 (#1*) and Rep. Jay Livingstone @ 617-722-2013 (#2*). Opposition & Survivors Against Elimination of LWOP in MA. will Say No to “An Act to Reduce Mass Incarceration”. Please continue to call Judiciary members (#3*) and voice your opposition and/or email letters of opposition to James.McCarthy@mahouse.gov he will forward to all 17 members of the committee, hearing is not yet scheduled. Thank you! 

Because All Human beings brutally murdered deserve justice. Permanent justice not temporary justice. The justice that they and their families — the survivors — were guaranteed by Massachusetts Judge, Jury, and Supreme Court! 
Because Convicted First Degree Murderers do not deserve the second chance that they themselves denied to their own victims. 
Because Murder is Inhumane and We Demand Justice for Murder Victims.
Because a First Degree Murder conviction with a sentence of Life Without the Possibility of Parole means just that — The victims have Zero Second Chance — Neither should their killers. Period.
#WeNeverForgetTheVictims #BeBrave #JusticeForMurderVictims

#1 - * https://malegislature.gov/Bills/191/S826 
#2- * https://malegislature.gov/Bills/191/H3358
#3- * https://malegislature.gov/Committees/Detail/J19/191/Cosponsor",2019-08-18T01:32:08+0000,Karren Fleet,0,99,0,999,1,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From my guest column in Big Easy Magazine: “ICE’s entry in Louisiana at this time— when many jails have empty beds as the result of positive criminal justice reform that reduced our rates of incarceration— is opportunistic and predatory.”,2019-08-17T16:43:00+0000,Sangisetty Campaign Committee,100,499,10000,49999,1,Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We’re calling on Cobb County DA Joyette Holmes to implement reforms that will end the mass incarceration crisis and fight racial injustice here in Cobb County. 

We’re calling on her to:
→ Treat mental illness and addiction as health issues and seek alternatives to incarceration
→ Refuse to prosecute people seeking abortion under Georgia’s new anti-choice law
→ Not rely on cops with a history of misconduct, bias, and dishonesty as witnesses in court 
→ End the use of cash bail

Sign on to our petition right now and then share it with everyone you know who lives in Cobb County.",2019-08-17T14:40:00+0000,Real Justice PAC and not authorized by any candidate or candidate's committee.,0,99,1000,4999,1,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"🚨SIGNATURES NEEDED BY AUGUST 22 🚨

We have a big meeting with Cobb County District Attorney Joyette Holmes, and we’re going to give her a petition showing that Cobb County demands real justice reforms that will help end mass incarceration and fight racial injustice. 

Sign onto the petition before the deadline, and share this petition with everyone you know who lives in Cobb County.",2019-08-17T14:40:00+0000,Real Justice PAC and not authorized by any candidate or candidate's committee.,0,99,1000,4999,1,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"🚨SIGNATURES NEEDED BY AUGUST 22 🚨

We have a big meeting with Cobb County District Attorney Joyette Holmes, and we’re going to give her a petition showing that Cobb County demands real justice reforms that will help end mass incarceration and fight racial injustice. 

Sign onto the petition before the deadline, and share this petition with everyone you know who lives in Cobb County.",2019-08-17T14:23:40+0000,Real Justice PAC and not authorized by any candidate or candidate's committee.,0,99,1000,4999,1,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
