ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.

Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.

Demand that the Mississippi Legislature amend the 2011 law to include real punishment for animal abusers. Sign the petition.",2019-08-14T22:10:30+0000,Care2,0,99,0,999,0.009164,Alabama,0.028637,Oregon,0.017182,Nevada,0.004582,New Hampshire,0.019473,New Jersey,0.004582,New Mexico,0.044674,New York,0.019473,North Carolina,0.003436,North Dakota,0.038946,Ohio,0.0126,Oklahoma,0.032073,Pennsylvania,0.002291,Montana,0.004582,South Carolina,0.001145,South Dakota,0.013746,Tennessee,0.089347,Texas,0.011455,Utah,0.013746,Virginia,0.037801,Washington,0.005727,West Virginia,0.013746,Wisconsin,0.003436,Nebraska,0.021764,Missouri,0.003436,Alaska,0.009164,Idaho,0.040092,Arizona,0.011455,Arkansas,0.229095,California,0.016037,Colorado,0.008018,Connecticut,0.001145,Delaware,0.033219,Florida,0.011455,Georgia,0.010309,Hawaii,0.038946,Illinois,0.008018,Mississippi,0.027491,Indiana,0.004582,Iowa,0.010309,Kansas,0.008018,Kentucky,0.010309,Louisiana,0.002291,Maine,0.010309,Maryland,0.009164,Massachusetts,0.024055,Michigan,0.016037,Minnesota,0.003436,Wyoming,,,,,,
"At his trial, the case seemed open and shut. Mr. Gatlin admitted to murdering four of Carie's five beloved dogs, and Carie, as well as animal rights activists, expected swift and harsh justice. But that wasn't what happened. Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.",2019-08-14T22:10:08+0000,Care2,0,99,1000,4999,0.008764,Alabama,0.02454,Pennsylvania,0.023663,Nevada,0.000876,New Hampshire,0.022787,New Jersey,0.013146,New Mexico,0.054338,New York,0.020158,North Carolina,0.028046,Ohio,0.009641,Oklahoma,0.01227,Oregon,0.002629,Rhode Island,0.002629,Montana,0.005259,South Carolina,0.001753,South Dakota,0.021034,Tennessee,0.086766,Texas,0.009641,Utah,0.014023,Virginia,0.044698,Washington,0.011394,West Virginia,0.013146,Wisconsin,0.002629,Nebraska,0.01227,Missouri,0.002629,Alaska,0.007888,Idaho,0.037686,Arizona,0.004382,Arkansas,0.222612,California,0.023663,Colorado,0.004382,Connecticut,0.000876,Delaware,0.07099,Florida,0.015776,Georgia,0.004382,Hawaii,0.040316,Illinois,0.009641,Mississippi,0.014023,Indiana,0.005259,Iowa,0.010517,Kansas,0.013146,Kentucky,0.006135,Louisiana,0.001753,Maine,0.009641,Maryland,0.014023,Massachusetts,0.018405,Michigan,0.014023,Minnesota,0.001753,Wyoming,,,,,,
"At his trial, the case seemed open and shut. Mr. Gatlin admitted to murdering four of Carie's five beloved dogs, and Carie, as well as animal rights activists, expected swift and harsh justice. But that wasn't what happened. Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.",2019-08-14T22:10:08+0000,Care2,0,99,1000,4999,0.013605,Alabama,0.022959,Oregon,0.02551,Nevada,0.002551,New Hampshire,0.019558,New Jersey,0.012755,New Mexico,0.04932,New York,0.02381,North Carolina,0.005952,North Dakota,0.033163,Ohio,0.013605,Oklahoma,0.036565,Pennsylvania,0.002551,Montana,0.004252,Rhode Island,0.009354,South Carolina,0.003401,South Dakota,0.022109,Tennessee,0.086735,Texas,0.007653,Utah,0.017007,Virginia,0.022959,Washington,0.006803,West Virginia,0.015306,Wisconsin,0.002551,Nebraska,0.021259,Missouri,0.007653,Alaska,0.005952,Idaho,0.034014,Arizona,0.002551,Arkansas,0.221088,California,0.016156,Colorado,0.005102,Connecticut,0.004252,Delaware,0.00085,"Washington, District of Columbia",0.039116,Florida,0.020408,Georgia,0.005102,Hawaii,0.032313,Illinois,0.008503,Mississippi,0.022959,Indiana,0.003401,Iowa,0.006803,Kansas,0.016156,Kentucky,0.008503,Louisiana,0.003401,Maine,0.011054,Maryland,0.013605,Massachusetts,0.016156,Michigan,0.008503,Minnesota,0.005102,Wyoming,,
"He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.

Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.

Demand that the Mississippi Legislature amend the 2011 law to include real punishment for animal abusers. Sign the petition.",2019-08-14T22:10:08+0000,Care2,0,99,1000,4999,0.002079,Vermont,0.018191,Oregon,0.019231,Nevada,0.004678,New Hampshire,0.016112,New Jersey,0.007796,New Mexico,0.060811,New York,0.034304,North Carolina,0.001559,North Dakota,0.047297,Ohio,0.012474,Oklahoma,0.043139,Pennsylvania,0.002079,Montana,0.003119,Rhode Island,0.018191,South Carolina,0.001559,South Dakota,0.028067,Tennessee,0.08368,Texas,0.010395,Utah,0.018191,Virginia,0.022869,Washington,0.010915,West Virginia,0.012474,Wisconsin,0.008836,Nebraska,0.018191,Missouri,0.017672,Alabama,0.003638,Idaho,0.003638,Alaska,0.022869,Arizona,0.007796,Arkansas,0.128898,California,0.018711,Colorado,0.011435,Connecticut,0.002079,Delaware,0.06341,Florida,0.019231,Georgia,0.004158,Hawaii,0.033784,Illinois,0.007796,Mississippi,0.025988,Indiana,0.006757,Iowa,0.008316,Kansas,0.016632,Kentucky,0.015593,Louisiana,0.002599,Maine,0.010395,Maryland,0.019231,Massachusetts,0.033264,Michigan,0.008316,Minnesota,0.001559,Wyoming,,
"He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.

Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.

Demand that the Mississippi Legislature amend the 2011 law to include real punishment for animal abusers. Sign the petition.",2019-08-14T22:10:08+0000,Care2,0,99,0,999,0.012392,Alabama,0.030979,Oregon,0.017348,Nevada,0.001239,New Hampshire,0.016109,New Jersey,0.013631,New Mexico,0.049566,New York,0.023544,North Carolina,0.001239,North Dakota,0.02974,Ohio,0.009913,Oklahoma,0.034696,Pennsylvania,0.003717,Montana,0.009913,South Carolina,0.001239,South Dakota,0.018587,Tennessee,0.094176,Texas,0.012392,Utah,0.001239,Vermont,0.016109,Virginia,0.035936,Washington,0.011152,West Virginia,0.01487,Wisconsin,0.006196,Nebraska,0.008674,Missouri,0.002478,Alaska,0.006196,Idaho,0.02974,Arizona,0.008674,Arkansas,0.225527,California,0.024783,Colorado,0.004957,Connecticut,0.003717,Delaware,0.001239,"Washington, District of Columbia",0.040892,Florida,0.01487,Georgia,0.006196,Hawaii,0.026022,Illinois,0.006196,Mississippi,0.022305,Indiana,0.008674,Iowa,0.007435,Kansas,0.011152,Kentucky,0.011152,Louisiana,0.002478,Maine,0.011152,Maryland,0.006196,Massachusetts,0.027261,Michigan,0.012392,Minnesota,0.003717,Wyoming,,
"At his trial, the case seemed open and shut. Mr. Gatlin admitted to murdering four of Carie's five beloved dogs, and Carie, as well as animal rights activists, expected swift and harsh justice. But that wasn't what happened. Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.",2019-08-14T22:10:08+0000,Care2,0,99,1000,4999,0.00921,Alabama,0.016884,Oregon,0.020721,Nevada,0.003837,New Hampshire,0.016884,New Jersey,0.006907,New Mexico,0.059094,New York,0.020721,North Carolina,0.001535,North Dakota,0.040675,Ohio,0.00921,Oklahoma,0.040675,Pennsylvania,0.002302,Montana,0.003837,Rhode Island,0.004605,South Carolina,0.002302,South Dakota,0.017652,Tennessee,0.086723,Texas,0.009977,Utah,0.014582,Virginia,0.036838,Washington,0.009977,West Virginia,0.016117,Wisconsin,0.003837,Nebraska,0.011512,Missouri,0.001535,Alaska,0.007675,Idaho,0.036071,Arizona,0.009977,Arkansas,0.228703,California,0.021489,Colorado,0.00614,Connecticut,0.000767,"Washington, District of Columbia",0.059862,Florida,0.015349,Georgia,0.005372,Hawaii,0.039908,Illinois,0.008442,Mississippi,0.014582,Indiana,0.006907,Iowa,0.004605,Kansas,0.015349,Kentucky,0.005372,Louisiana,0.002302,Maine,0.008442,Maryland,0.010744,Massachusetts,0.013814,Michigan,0.007675,Minnesota,0.002302,Wyoming,,,,
"At his trial, the case seemed open and shut. Mr. Gatlin admitted to murdering four of Carie's five beloved dogs, and Carie, as well as animal rights activists, expected swift and harsh justice. But that wasn't what happened. Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.",2019-08-14T22:09:59+0000,Care2,0,99,1000,4999,0.012327,Alabama,0.038521,Pennsylvania,0.003082,New Hampshire,0.021572,New Jersey,0.013867,New Mexico,0.050077,New York,0.026194,North Carolina,0.00077,North Dakota,0.043914,Ohio,0.016949,Oklahoma,0.01772,Oregon,0.005393,Rhode Island,0.002311,Nebraska,0.008475,South Carolina,0.003852,South Dakota,0.026194,Tennessee,0.094761,Texas,0.003082,Utah,0.002311,Vermont,0.014638,Virginia,0.024653,Washington,0.010786,West Virginia,0.014638,Wisconsin,0.013867,Nevada,0.003082,Montana,0.003082,Alaska,0.046225,Illinois,0.033128,Arizona,0.008475,Arkansas,0.167951,California,0.021572,Colorado,0.010015,Connecticut,0.00077,Delaware,0.050847,Florida,0.013097,Georgia,0.003852,Hawaii,0.004622,Idaho,0.023112,Indiana,0.020031,Missouri,0.013097,Iowa,0.006934,Kansas,0.013097,Kentucky,0.012327,Louisiana,0.004622,Maine,0.016179,Maryland,0.010786,Massachusetts,0.027735,Michigan,0.008475,Minnesota,0.004622,Mississippi,0.002311,Wyoming,,
"At his trial, the case seemed open and shut. Mr. Gatlin admitted to murdering four of Carie's five beloved dogs, and Carie, as well as animal rights activists, expected swift and harsh justice. But that wasn't what happened. Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.",2019-08-14T22:09:59+0000,Care2,0,99,1000,4999,0.013514,Alabama,0.016892,Oregon,0.021959,Nevada,0.004223,New Hampshire,0.02027,New Jersey,0.012669,New Mexico,0.050676,New York,0.021959,North Carolina,0.001689,North Dakota,0.03125,Ohio,0.010135,Oklahoma,0.024493,Pennsylvania,0.005912,Montana,0.002534,Rhode Island,0.014358,South Carolina,0.003378,South Dakota,0.017736,Tennessee,0.097973,Texas,0.010135,Utah,0.000845,Vermont,0.012669,Virginia,0.025338,Washington,0.003378,West Virginia,0.01098,Nebraska,0.018581,Missouri,0.005068,Alaska,0.002534,Idaho,0.033784,Arizona,0.005068,Arkansas,0.192568,California,0.024493,Colorado,0.004223,Connecticut,0.001689,Delaware,0.001689,"Washington, District of Columbia",0.057432,Florida,0.02027,Georgia,0.006757,Hawaii,0.044764,Illinois,0.006757,Mississippi,0.02027,Indiana,0.008446,Iowa,0.009291,Kansas,0.011824,Kentucky,0.006757,Louisiana,0.002534,Maine,0.007601,Maryland,0.019426,Massachusetts,0.021959,Michigan,0.013514,Minnesota,0.017736,Wisconsin,,
"At his trial, the case seemed open and shut. Mr. Gatlin admitted to murdering four of Carie's five beloved dogs, and Carie, as well as animal rights activists, expected swift and harsh justice. But that wasn't what happened. Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.",2019-08-14T22:09:59+0000,Care2,0,99,1000,4999,0.009786,Alabama,0.036477,Pennsylvania,0.021352,Nevada,0.003559,New Hampshire,0.019573,New Jersey,0.006228,New Mexico,0.049822,New York,0.02669,North Carolina,0.001779,North Dakota,0.02758,Ohio,0.015125,Oklahoma,0.02758,Oregon,0.003559,Rhode Island,0.003559,Montana,0.008897,South Carolina,0.001779,South Dakota,0.017794,Tennessee,0.075623,Texas,0.010676,Utah,0.00089,Vermont,0.010676,Virginia,0.038256,Washington,0.008007,West Virginia,0.008897,Wisconsin,0.006228,Nebraska,0.018683,Missouri,0.004448,Alaska,0.004448,Idaho,0.039146,Arizona,0.008897,Arkansas,0.19306,California,0.024021,Colorado,0.007117,Connecticut,0.00089,Delaware,0.00089,"Washington, District of Columbia",0.061388,Florida,0.013345,Georgia,0.008897,Hawaii,0.038256,Illinois,0.007117,Mississippi,0.018683,Indiana,0.007117,Iowa,0.004448,Kansas,0.011566,Kentucky,0.011566,Louisiana,0.003559,Maine,0.010676,Maryland,0.018683,Massachusetts,0.02669,Michigan,0.013345,Minnesota,0.002669,Wyoming
"At his trial, the case seemed open and shut. Mr. Gatlin admitted to murdering four of Carie's five beloved dogs, and Carie, as well as animal rights activists, expected swift and harsh justice. But that wasn't what happened. Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.",2019-08-14T22:09:59+0000,Care2,0,99,1000,4999,0.01063,Alabama,0.030372,Pennsylvania,0.018223,Nevada,0.002278,New Hampshire,0.014427,New Jersey,0.01063,New Mexico,0.059985,New York,0.025057,North Carolina,0.028853,Ohio,0.012908,Oklahoma,0.019742,Oregon,0.000759,Rhode Island,0.002278,Montana,0.012149,South Carolina,0.001519,South Dakota,0.020501,Tennessee,0.104784,Texas,0.007593,Utah,0.000759,Vermont,0.014427,Virginia,0.028094,Washington,0.008352,West Virginia,0.017464,Wisconsin,0.006074,Nebraska,0.016705,Missouri,0.006834,Alaska,0.006834,Idaho,0.029613,Arizona,0.012908,Arkansas,0.17388,California,0.02126,Colorado,0.012149,Connecticut,0.004556,Delaware,0.001519,"Washington, District of Columbia",0.057707,Florida,0.020501,Georgia,0.003797,Hawaii,0.04328,Illinois,0.009871,Mississippi,0.018223,Indiana,0.01139,Iowa,0.003797,Kansas,0.012149,Kentucky,0.009871,Louisiana,0.001519,Maine,0.012908,Maryland,0.015945,Massachusetts,0.024298,Michigan,0.009871,Minnesota,0.000759,Wyoming,,
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:44+0000,Care2,0,99,1000,4999,0.011817,Alabama,0.041359,Pennsylvania,0.000739,New Hampshire,0.016987,New Jersey,0.014771,New Mexico,0.049483,New York,0.027326,North Carolina,0.001477,North Dakota,0.033235,Ohio,0.011817,Oklahoma,0.018464,Oregon,0.001477,Rhode Island,0.005908,Nebraska,0.008124,South Carolina,0.002216,South Dakota,0.019202,Tennessee,0.103397,Texas,0.007386,Utah,0.000739,Vermont,0.016987,Virginia,0.025111,Washington,0.012555,West Virginia,0.018464,Wisconsin,0.01551,Nevada,0.00517,Montana,0.00517,Alaska,0.04579,Illinois,0.031019,Arizona,0.008863,Arkansas,0.193501,California,0.023634,Colorado,0.00517,Connecticut,0.002954,Delaware,0.048006,Florida,0.016248,Georgia,0.002954,Hawaii,0.006647,Idaho,0.01551,Indiana,0.020679,Missouri,0.008863,Iowa,0.008124,Kansas,0.01551,Kentucky,0.014032,Louisiana,0.002216,Maine,0.008124,Maryland,0.008124,Massachusetts,0.025849,Michigan,0.00517,Minnesota,0.007386,Mississippi,0.000739,Wyoming,,
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:44+0000,Care2,0,99,1000,4999,0.01327,Alabama,0.002123,South Dakota,0.006369,New Mexico,0.063694,New York,0.02707,North Carolina,0.004246,North Dakota,0.048832,Ohio,0.010085,Oklahoma,0.019639,Oregon,0.044055,Pennsylvania,0.001062,Rhode Island,0.009023,South Carolina,0.012739,Tennessee,0.003715,New Hampshire,0.081741,Texas,0.008493,Utah,0.001592,Vermont,0.020701,Virginia,0.022824,Washington,0.0138,West Virginia,0.012208,Wisconsin,0.003185,Delaware,0.001062,"Washington, District of Columbia",0.002654,Nebraska,0.022293,New Jersey,0.016985,Nevada,0.002123,Alaska,0.018577,Indiana,0.023355,Arizona,0.011677,Arkansas,0.158705,California,0.019639,Colorado,0.010085,Connecticut,0.06104,Florida,0.019639,Georgia,0.006369,Hawaii,0.004777,Idaho,0.031847,Illinois,0.006369,Iowa,0.003185,Montana,0.009554,Kansas,0.016454,Kentucky,0.009023,Louisiana,0.003715,Maine,0.014331,Maryland,0.024416,Massachusetts,0.029724,Michigan,0.012208,Minnesota,0.008493,Mississippi,0.02017,Missouri,0.001062,Wyoming
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:44+0000,Care2,0,99,1000,4999,0.013,Alabama,0.035,Pennsylvania,0.015,Nevada,0.004,New Hampshire,0.018,New Jersey,0.013,New Mexico,0.055,New York,0.024,North Carolina,0.001,North Dakota,0.035,Ohio,0.015,Oklahoma,0.019,Oregon,0.001,Rhode Island,0.002,Montana,0.006,South Carolina,0.007,South Dakota,0.024,Tennessee,0.092,Texas,0.011,Utah,0.002,Vermont,0.014,Virginia,0.023,Washington,0.011,West Virginia,0.011,Wisconsin,0.003,Nebraska,0.017,Missouri,0.005,Alaska,0.005,Idaho,0.032,Arizona,0.006,Arkansas,0.171,California,0.023,Colorado,0.013,Connecticut,0.005,Delaware,0.001,"Washington, District of Columbia",0.059,Florida,0.013,Georgia,0.001,Hawaii,0.039,Illinois,0.007,Mississippi,0.032,Indiana,0.01,Iowa,0.01,Kansas,0.016,Kentucky,0.009,Louisiana,0.002,Maine,0.008,Maryland,0.015,Massachusetts,0.035,Michigan,0.009,Minnesota,0.003,Wyoming
"At his trial, the case seemed open and shut. Mr. Gatlin admitted to murdering four of Carie's five beloved dogs, and Carie, as well as animal rights activists, expected swift and harsh justice. But that wasn't what happened. Despite the fact that Gatlin killed four dogs, he was only charged with one count of animal cruelty and he walked away with a pathetic 30-day jail sentence.",2019-08-14T22:09:44+0000,Care2,0,99,1000,4999,0.008029,Alabama,0.011597,Oklahoma,0.009813,Nebraska,0.016949,Nevada,0.000892,New Hampshire,0.021409,New Jersey,0.010705,New Mexico,0.064228,New York,0.023194,North Carolina,0.001784,North Dakota,0.043711,Ohio,0.016057,Oregon,0.022302,Missouri,0.046387,Pennsylvania,0.002676,Rhode Island,0.012489,South Carolina,0.019625,Tennessee,0.107939,Texas,0.006244,Utah,0.003568,Vermont,0.016949,Virginia,0.020517,Washington,0.007136,West Virginia,0.002676,Montana,0.008921,Mississippi,0.002676,Alaska,0.003568,Hawaii,0.02587,Arizona,0.008029,Arkansas,0.131133,California,0.021409,Colorado,0.010705,Connecticut,0.005352,Delaware,0.000892,"Washington, District of Columbia",0.062444,Florida,0.016057,Georgia,0.005352,Idaho,0.015165,Minnesota,0.043711,Illinois,0.022302,Indiana,0.001784,Iowa,0.008029,Kansas,0.023194,Kentucky,0.010705,Louisiana,0.003568,Maine,0.007136,Maryland,0.020517,Massachusetts,0.033898,Michigan,0.010705,Wisconsin,,,,
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:44+0000,Care2,0,99,1000,4999,0.017573,Alabama,0.041841,Pennsylvania,0.020921,Nevada,0.000837,New Hampshire,0.019247,New Jersey,0.009205,New Mexico,0.045188,New York,0.020921,North Carolina,0.000837,North Dakota,0.042678,Ohio,0.010042,Oklahoma,0.012552,Oregon,0.003347,Rhode Island,0.004184,Montana,0.008368,South Carolina,0.003347,South Dakota,0.030126,Tennessee,0.097071,Texas,0.009205,Utah,0.001674,Vermont,0.012552,Virginia,0.025941,Washington,0.005858,West Virginia,0.0159,Wisconsin,0.005858,Nebraska,0.01841,Missouri,0.00251,Alaska,0.008368,Idaho,0.030962,Arizona,0.006695,Arkansas,0.164854,California,0.020921,Colorado,0.005858,Connecticut,0.000837,Delaware,0.001674,"Washington, District of Columbia",0.058577,Florida,0.014226,Georgia,0.004184,Hawaii,0.051883,Illinois,0.005858,Mississippi,0.022594,Indiana,0.008368,Iowa,0.007531,Kansas,0.017573,Kentucky,0.010879,Louisiana,0.004184,Maine,0.012552,Maryland,0.012552,Massachusetts,0.032636,Michigan,0.009205,Minnesota,0.000837,Wyoming
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:35+0000,Care2,0,99,1000,4999,0.018453,Alabama,0.033392,Pennsylvania,0.013181,Nevada,0.002636,New Hampshire,0.018453,New Jersey,0.011424,New Mexico,0.066784,New York,0.023726,North Carolina,0.002636,North Dakota,0.037786,Ohio,0.013181,Oklahoma,0.018453,Oregon,0.002636,Rhode Island,0.005272,Montana,0.008787,South Carolina,0.005272,South Dakota,0.015817,Tennessee,0.094025,Texas,0.011424,Utah,0.001757,Vermont,0.021968,Virginia,0.02812,Washington,0.010545,West Virginia,0.018453,Wisconsin,0.006151,Nebraska,0.02109,Missouri,0.000879,Alaska,0.005272,Idaho,0.02109,Arizona,0.01406,Arkansas,0.142355,California,0.025483,Colorado,0.007909,Connecticut,0.001757,Delaware,0.001757,"Washington, District of Columbia",0.067663,Florida,0.023726,Georgia,0.003515,Hawaii,0.036028,Illinois,0.006151,Mississippi,0.020211,Indiana,0.00703,Iowa,0.008787,Kansas,0.014938,Kentucky,0.015817,Louisiana,0.000879,Maine,0.00703,Maryland,0.01406,Massachusetts,0.030756,Michigan,0.009666,Minnesota,0.001757,Wyoming
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:35+0000,Care2,0,99,0,999,0.014192,Alabama,0.026201,Oregon,0.021834,Nevada,0.003275,New Hampshire,0.019651,New Jersey,0.008734,New Mexico,0.054585,New York,0.018559,North Carolina,0.005459,North Dakota,0.027293,Ohio,0.017467,Oklahoma,0.025109,Pennsylvania,0.004367,Montana,0.005459,Rhode Island,0.007642,South Carolina,0.004367,South Dakota,0.020742,Tennessee,0.100437,Texas,0.008734,Utah,0.015284,Virginia,0.019651,Washington,0.007642,West Virginia,0.015284,Wisconsin,0.00655,Nebraska,0.022926,Missouri,0.009825,Alaska,0.012009,Idaho,0.041485,Arizona,0.012009,Arkansas,0.151747,California,0.0131,Colorado,0.014192,Connecticut,0.002183,Delaware,0.05131,Florida,0.016376,Georgia,0.004367,Hawaii,0.050218,Illinois,0.008734,Mississippi,0.014192,Indiana,0.012009,Iowa,0.007642,Kansas,0.020742,Kentucky,0.008734,Louisiana,0.003275,Maine,0.014192,Maryland,0.014192,Massachusetts,0.026201,Michigan,0.00655,Minnesota,0.003275,Wyoming,,,,
